id;name;description;price;catalog_url;category_id;picture_url
421;Строительный фен Zubr FT-P2000M2DK;Вес (г): 850, шпатель, скребок, кейс, Комплектация: насадок: 4 насадки на сопло, Дисплей, Макс. температура (°C): 550, Мин. температура (°C): 80, Плавная регулировка, Скоростей вентилятора (шт): 2, Макс. производительность (л/мин): 550, Потребляемая мощность (Вт): 2000, Тип: пистолетный;2748;…;86;http://magazilla.ru/jpg_zoom1/800539.jpg
422;Строительный фен Kolner KHG 1500;Вес (г): 700, Комплектация: насадок: 3 насадки на сопло, Макс. температура (°C): 495, Мин. температура (°C): 375, Регулировок температуры (шт): 2, Скоростей вентилятора (шт): 2, Макс. производительность (л/мин): 480, Потребляемая мощность (Вт): 1500, Тип: пистолетный;730;…;86;http://magazilla.ru/jpg_zoom1/400733.jpg
423;Строительный фен Bort BHG-2005N-K;Вес (г): 800, скребок, кейс, Комплектация: насадок: 4 насадки на сопло, Макс. температура (°C): 550, Мин. температура (°C): 350, Регулировок температуры (шт): 2, Скоростей вентилятора (шт): 2, Макс. производительность (л/мин): 500, Потребляемая мощность (Вт): 2000, Тип: пистолетный;946;…;86;http://magazilla.ru/jpg_zoom1/1123098.jpg
424;Строительный фен Hitachi RH600T;Вес (г): 570, скребок, кейс, Комплектация: насадок: 4 насадки на сопло, Макс. температура (°C): 600, Мин. температура (°C): 50, Регулировок температуры (шт): 3, Скоростей вентилятора (шт): 2, Макс. производительность (л/мин): 500, Потребляемая мощность (Вт): 2000, Тип: пистолетный ;2176;…;86;http://magazilla.ru/jpg_zoom1/400771.jpg
425;Строительный фен Black&Decker KX2001;Вес (г): 850, Комплектация: скребок, Макс. температура (°C): 600, Мин. температура (°C): 50, Плавная регулировка, Скоростей вентилятора (шт): 2, Макс. производительность (л/мин): 500, Потребляемая мощность (Вт): 2000, Тип: пистолетный;1641;…;86;http://magazilla.ru/jpg_zoom1/602609.jpg
426;Паяльник Lukey 852D Plus;Вес (г): 4000, Размеры (мм): 187x135x245, Подставка в комплекте, Питание: сеть, Плавная регулировка, Макс. температура (°C): 480, Мощность (Вт): 350, Нагреватель: керамический, Тип: паяльная станция;5170;…;87;http://magazilla.ru/jpg_zoom1/983756.jpg
427;Паяльник Sturm TW7219;Труборез в комплекте, Подставка в комплекте, Питание: сеть, Плавная регулировка, Регулировка мощности: 2 уровня, Макс. температура (°C): 300, Мощность (Вт): 1900, Тип: для пластиковых труб;2605;…;87;http://magazilla.ru/jpg_zoom1/561802.jpg
428;Паяльник RedVerg RD-PW600-32;Подставка в комплекте, Питание: сеть, Плавная регулировка, Макс. температура (°C): 300, Мощность (Вт): 600, Тип: для пластиковых труб;786;…;87;http://magazilla.ru/jpg_zoom1/808362.jpg
429;Паяльник Wester 178-004;Подставка в комплекте, Питание: сеть, Плавная регулировка, Макс. температура (°C): 300, Мощность (Вт): 1000, Тип: для пластиковых труб;3737;…;87;http://magazilla.ru/jpg_zoom1/994400.jpg
430;Паяльник KVT XZ-1;Вес (г): 120, Питание: газовый, Плавная регулировка, Макс. температура (°C): 1300, Тип: бесконтактный;1837;…;87;http://magazilla.ru/jpg_zoom1/940657.jpg
431;Строительный степлер AEG B16N18-0;бесщеточный двигатель, регулировка силы удара / глубины, Макс. длина гвоздя (мм): 65, Мин. длина гвоздя (мм): 19, Макс. диаметр/толщина гвоздя (мм): 1.6, Вместимость магазина (шт): 105, Тип магазина: кассетный, Вид срабатывания: контактное, Производительность (уд/мин): 120, Типоразмеры крепежа: N, гвоздь;21589;…;88;http://magazilla.ru/jpg_zoom1/984202.jpg
432;Строительный степлер Makita DPT353Z;регулировка силы удара / глубины, Макс. длина штифта (мм): 35, Мин. длина штифта (мм): 15, Макс. диаметр/толщина штифта (мм): 0.64, Вместимость магазина (шт): 100, Тип магазина: кассетный, Вид срабатывания: бесконтактное, Типоразмеры крепежа: 40, штифт/шпилька, Тип: аккумуляторный;19083;…;88;http://magazilla.ru/jpg_zoom1/1160368.jpg
